Iter:10	 startProb:0.001	 endProb:1.0E-4	 Temp:0.6948711710452029	 My:-1.4384103622589045E-5	 Time:22954	 ResultTime:22954	 Fitness:-50	 GlobIt:10795	 Hard broken:0
Iter:10	 startProb:0.05	 endProb:1.0E-4	 Temp:1.6022793633376036	 My:-5.615690530014489E-5	 Time:46093	 ResultTime:46091	 Fitness:-49	 GlobIt:21910	 Hard broken:0
Iter:10	 startProb:0.05	 endProb:1.0E-4	 Temp:1.6022793633376036	 My:-5.615690530014489E-5	 Time:48837	 ResultTime:48837	 Fitness:-47	 GlobIt:22947	 Hard broken:0
Iter:10	 startProb:0.05	 endProb:1.0E-4	 Temp:1.6022793633376036	 My:-5.615690530014489E-5	 Time:46171	 ResultTime:46169	 Fitness:-49	 GlobIt:21867	 Hard broken:0
Iter:10	 startProb:0.05	 endProb:1.0E-4	 Temp:1.6022793633376036	 My:-5.615690530014489E-5	 Time:44074	 ResultTime:44072	 Fitness:-49	 GlobIt:20720	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:78867	 ResultTime:78867	 Fitness:-50	 GlobIt:37236	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:80398	 ResultTime:80396	 Fitness:-50	 GlobIt:37683	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:74258	 ResultTime:74256	 Fitness:-49	 GlobIt:34986	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:77319	 ResultTime:77319	 Fitness:-50	 GlobIt:36446	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:78614	 ResultTime:78612	 Fitness:-49	 GlobIt:37000	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:65952	 ResultTime:65950	 Fitness:-50	 GlobIt:31068	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:59018	 ResultTime:59018	 Fitness:-50	 GlobIt:27552	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:73220	 ResultTime:73218	 Fitness:-50	 GlobIt:34382	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.01	 Temp:2.0846135131356087	 My:-3.4657359027997264E-5	 Time:84399	 ResultTime:84397	 Fitness:-50	 GlobIt:39420	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:45841	 ResultTime:45841	 Fitness:-49	 GlobIt:21547	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:50943	 ResultTime:50943	 Fitness:-50	 GlobIt:23902	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:52031	 ResultTime:52031	 Fitness:-50	 GlobIt:24389	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:52048	 ResultTime:52048	 Fitness:-50	 GlobIt:24519	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:50460	 ResultTime:50458	 Fitness:-50	 GlobIt:23710	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:55129	 ResultTime:55127	 Fitness:-49	 GlobIt:25909	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:52872	 ResultTime:52872	 Fitness:-49	 GlobIt:24907	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:46749	 ResultTime:46749	 Fitness:-49	 GlobIt:21948	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:0.001	 Temp:2.0846135131356087	 My:-5.493061443340548E-5	 Time:51102	 ResultTime:51100	 Fitness:-50	 GlobIt:23993	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:47095	 ResultTime:47093	 Fitness:-49	 GlobIt:22127	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:50076	 ResultTime:50076	 Fitness:-50	 GlobIt:23428	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:48124	 ResultTime:48122	 Fitness:-50	 GlobIt:22662	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:43105	 ResultTime:43105	 Fitness:-49	 GlobIt:20332	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:43482	 ResultTime:43480	 Fitness:-50	 GlobIt:20358	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:46853	 ResultTime:46851	 Fitness:-50	 GlobIt:21999	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:41484	 ResultTime:41482	 Fitness:-50	 GlobIt:19506	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:44218	 ResultTime:44218	 Fitness:-50	 GlobIt:20910	 Hard broken:0
Iter:10	 startProb:0.1	 endProb:1.0E-4	 Temp:2.0846135131356087	 My:-6.931471805599453E-5	 Time:46319	 ResultTime:46317	 Fitness:-49	 GlobIt:21748	 Hard broken:0
