 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:60	 Time:120015	 ResultTime:114687	 Fitness:-2218	 Generations:2267	 Hard broken:1
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:60	 Time:120033	 ResultTime:118616	 Fitness:-2196	 Generations:2218	 Hard broken:1
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:60	 Time:120042	 ResultTime:115795	 Fitness:-8211	 Generations:2216	 Hard broken:3
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:60	 Time:120032	 ResultTime:116537	 Fitness:-219	 Generations:2271	 Hard broken:0
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:60	 Time:120015	 ResultTime:119650	 Fitness:-6237	 Generations:2252	 Hard broken:2
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120032	 ResultTime:117674	 Fitness:-4256	 Generations:1706	 Hard broken:1
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120024	 ResultTime:104970	 Fitness:-2217	 Generations:1688	 Hard broken:1
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120056	 ResultTime:98270	 Fitness:-6240	 Generations:1647	 Hard broken:2
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120031	 ResultTime:107989	 Fitness:-6194	 Generations:1608	 Hard broken:2
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120045	 ResultTime:116894	 Fitness:-6218	 Generations:1669	 Hard broken:3
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120050	 ResultTime:119322	 Fitness:-4231	 Generations:1664	 Hard broken:1
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120044	 ResultTime:113150	 Fitness:-6184	 Generations:1637	 Hard broken:2
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120016	 ResultTime:117848	 Fitness:-6205	 Generations:1649	 Hard broken:2
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:60	 Time:120030	 ResultTime:118580	 Fitness:-6229	 Generations:1631	 Hard broken:2
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120004	 ResultTime:116464	 Fitness:-10232	 Generations:6323	 Hard broken:5
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120011	 ResultTime:77672	 Fitness:-10215	 Generations:6502	 Hard broken:4
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120006	 ResultTime:104470	 Fitness:-8195	 Generations:6215	 Hard broken:4
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120006	 ResultTime:118474	 Fitness:-11220	 Generations:5982	 Hard broken:6
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120004	 ResultTime:85657	 Fitness:-18221	 Generations:6283	 Hard broken:6
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120002	 ResultTime:109608	 Fitness:-11211	 Generations:6079	 Hard broken:5
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120012	 ResultTime:99597	 Fitness:-22243	 Generations:6384	 Hard broken:8
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120006	 ResultTime:94535	 Fitness:-13202	 Generations:6334	 Hard broken:6
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:80	 Time:120006	 ResultTime:115481	 Fitness:-18211	 Generations:6261	 Hard broken:8
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120004	 ResultTime:90908	 Fitness:-20206	 Generations:3041	 Hard broken:8
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120024	 ResultTime:119878	 Fitness:-24238	 Generations:3153	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120024	 ResultTime:103203	 Fitness:-24260	 Generations:3039	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120008	 ResultTime:113158	 Fitness:-14213	 Generations:3160	 Hard broken:6
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120024	 ResultTime:95121	 Fitness:-9207	 Generations:3041	 Hard broken:5
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120022	 ResultTime:107571	 Fitness:-15228	 Generations:3108	 Hard broken:6
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120024	 ResultTime:107124	 Fitness:-11249	 Generations:3127	 Hard broken:5
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120028	 ResultTime:118209	 Fitness:-12223	 Generations:3031	 Hard broken:5
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:80	 Time:120012	 ResultTime:119282	 Fitness:-14191	 Generations:3077	 Hard broken:6
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120036	 ResultTime:112655	 Fitness:-8248	 Generations:2045	 Hard broken:3
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120034	 ResultTime:110742	 Fitness:-27225	 Generations:2140	 Hard broken:10
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120028	 ResultTime:118704	 Fitness:-12238	 Generations:2057	 Hard broken:5
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120016	 ResultTime:101741	 Fitness:-11224	 Generations:2006	 Hard broken:6
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120020	 ResultTime:112520	 Fitness:-11215	 Generations:2035	 Hard broken:6
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120010	 ResultTime:78155	 Fitness:-16246	 Generations:2018	 Hard broken:6
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120045	 ResultTime:118058	 Fitness:-10228	 Generations:2096	 Hard broken:5
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120022	 ResultTime:110828	 Fitness:-16215	 Generations:2074	 Hard broken:7
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:80	 Time:120026	 ResultTime:110617	 Fitness:-14192	 Generations:2129	 Hard broken:6
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120040	 ResultTime:119026	 Fitness:-12207	 Generations:1500	 Hard broken:6
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120036	 ResultTime:107691	 Fitness:-15267	 Generations:1545	 Hard broken:6
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120022	 ResultTime:112680	 Fitness:-26231	 Generations:1563	 Hard broken:9
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120022	 ResultTime:106989	 Fitness:-14222	 Generations:1507	 Hard broken:6
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120036	 ResultTime:116295	 Fitness:-24227	 Generations:1666	 Hard broken:9
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120004	 ResultTime:96840	 Fitness:-24271	 Generations:1638	 Hard broken:8
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120010	 ResultTime:117291	 Fitness:-8229	 Generations:1533	 Hard broken:4
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120040	 ResultTime:92951	 Fitness:-12218	 Generations:1559	 Hard broken:5
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:80	 Time:120010	 ResultTime:106816	 Fitness:-20216	 Generations:1634	 Hard broken:7
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120004	 ResultTime:117028	 Fitness:-17225	 Generations:6076	 Hard broken:8
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120003	 ResultTime:97103	 Fitness:-14202	 Generations:5908	 Hard broken:6
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120012	 ResultTime:119748	 Fitness:-19226	 Generations:6018	 Hard broken:9
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120010	 ResultTime:101753	 Fitness:-25238	 Generations:6238	 Hard broken:10
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120006	 ResultTime:118968	 Fitness:-30219	 Generations:6121	 Hard broken:12
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120008	 ResultTime:113789	 Fitness:-16229	 Generations:5973	 Hard broken:7
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120011	 ResultTime:115311	 Fitness:-14202	 Generations:5843	 Hard broken:7
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120015	 ResultTime:115972	 Fitness:-21220	 Generations:5867	 Hard broken:9
 Pop size:150	 Sel size:37	 Sel quota:0.25	 Mutation prob:100	 Time:120008	 ResultTime:97252	 Fitness:-18230	 Generations:6244	 Hard broken:8
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120026	 ResultTime:119400	 Fitness:-20226	 Generations:2925	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120028	 ResultTime:89076	 Fitness:-15209	 Generations:2910	 Hard broken:8
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120001	 ResultTime:106307	 Fitness:-18217	 Generations:2998	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120029	 ResultTime:100516	 Fitness:-20201	 Generations:2997	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120020	 ResultTime:97586	 Fitness:-18203	 Generations:2971	 Hard broken:8
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120002	 ResultTime:109085	 Fitness:-15260	 Generations:2889	 Hard broken:7
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120012	 ResultTime:111834	 Fitness:-24210	 Generations:2952	 Hard broken:11
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120026	 ResultTime:100965	 Fitness:-24254	 Generations:3089	 Hard broken:9
 Pop size:150	 Sel size:75	 Sel quota:0.5	 Mutation prob:100	 Time:120028	 ResultTime:112616	 Fitness:-20236	 Generations:3058	 Hard broken:9
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120010	 ResultTime:63752	 Fitness:-20236	 Generations:2008	 Hard broken:10
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120009	 ResultTime:95722	 Fitness:-14222	 Generations:2022	 Hard broken:7
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120048	 ResultTime:118346	 Fitness:-24220	 Generations:1996	 Hard broken:10
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120038	 ResultTime:96762	 Fitness:-26210	 Generations:1949	 Hard broken:11
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120041	 ResultTime:105551	 Fitness:-22213	 Generations:1967	 Hard broken:9
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120028	 ResultTime:107709	 Fitness:-22232	 Generations:1910	 Hard broken:10
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120044	 ResultTime:80954	 Fitness:-18221	 Generations:1989	 Hard broken:8
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120048	 ResultTime:108582	 Fitness:-14228	 Generations:2026	 Hard broken:7
 Pop size:150	 Sel size:112	 Sel quota:0.75	 Mutation prob:100	 Time:120013	 ResultTime:119791	 Fitness:-25200	 Generations:1976	 Hard broken:11
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120068	 ResultTime:102996	 Fitness:-16221	 Generations:1459	 Hard broken:8
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120011	 ResultTime:119856	 Fitness:-14222	 Generations:1460	 Hard broken:7
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120040	 ResultTime:103526	 Fitness:-17205	 Generations:1497	 Hard broken:9
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120080	 ResultTime:110886	 Fitness:-7225	 Generations:1457	 Hard broken:4
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120062	 ResultTime:94152	 Fitness:-14247	 Generations:1424	 Hard broken:7
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120042	 ResultTime:116401	 Fitness:-22210	 Generations:1459	 Hard broken:12
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120020	 ResultTime:105894	 Fitness:-14211	 Generations:1489	 Hard broken:7
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120002	 ResultTime:109600	 Fitness:-26192	 Generations:1497	 Hard broken:11
 Pop size:150	 Sel size:150	 Sel quota:1.0	 Mutation prob:100	 Time:120041	 ResultTime:116516	 Fitness:-20223	 Generations:1482	 Hard broken:9
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120008	 ResultTime:115421	 Fitness:-4188	 Generations:5395	 Hard broken:1
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120001	 ResultTime:115325	 Fitness:-183	 Generations:5174	 Hard broken:0
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120006	 ResultTime:119274	 Fitness:-188	 Generations:5060	 Hard broken:0
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120023	 ResultTime:112779	 Fitness:-4185	 Generations:4379	 Hard broken:1
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120011	 ResultTime:119487	 Fitness:-8196	 Generations:4869	 Hard broken:2
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120010	 ResultTime:119792	 Fitness:-196	 Generations:4716	 Hard broken:0
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120008	 ResultTime:113927	 Fitness:-4202	 Generations:4602	 Hard broken:1
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120016	 ResultTime:119052	 Fitness:-4165	 Generations:4676	 Hard broken:1
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:40	 Time:120002	 ResultTime:115367	 Fitness:-174	 Generations:5010	 Hard broken:0
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120028	 ResultTime:114465	 Fitness:-4184	 Generations:2320	 Hard broken:1
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120041	 ResultTime:116810	 Fitness:-10256	 Generations:2211	 Hard broken:3
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120030	 ResultTime:115967	 Fitness:-205	 Generations:2189	 Hard broken:0
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120004	 ResultTime:110391	 Fitness:-192	 Generations:2275	 Hard broken:0
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120008	 ResultTime:119880	 Fitness:-206	 Generations:2390	 Hard broken:0
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120016	 ResultTime:110116	 Fitness:-4183	 Generations:2313	 Hard broken:1
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120022	 ResultTime:118007	 Fitness:-4164	 Generations:2604	 Hard broken:1
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120004	 ResultTime:111584	 Fitness:-199	 Generations:2496	 Hard broken:0
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:40	 Time:120030	 ResultTime:105398	 Fitness:-4187	 Generations:2234	 Hard broken:1
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120005	 ResultTime:116726	 Fitness:-4168	 Generations:1595	 Hard broken:1
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120002	 ResultTime:96270	 Fitness:-190	 Generations:1440	 Hard broken:0
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120026	 ResultTime:102484	 Fitness:-4191	 Generations:1478	 Hard broken:1
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120028	 ResultTime:118650	 Fitness:-4203	 Generations:1504	 Hard broken:1
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120042	 ResultTime:114407	 Fitness:-200	 Generations:1474	 Hard broken:0
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120014	 ResultTime:112398	 Fitness:-172	 Generations:1681	 Hard broken:0
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120035	 ResultTime:105469	 Fitness:-4192	 Generations:1523	 Hard broken:1
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120036	 ResultTime:113370	 Fitness:-203	 Generations:1631	 Hard broken:0
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:40	 Time:120042	 ResultTime:118358	 Fitness:-8220	 Generations:1498	 Hard broken:2
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120066	 ResultTime:91658	 Fitness:-4183	 Generations:1069	 Hard broken:1
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120072	 ResultTime:94192	 Fitness:-4183	 Generations:1053	 Hard broken:1
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120028	 ResultTime:96530	 Fitness:-170	 Generations:1088	 Hard broken:0
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120024	 ResultTime:112162	 Fitness:-194	 Generations:1207	 Hard broken:0
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120063	 ResultTime:111708	 Fitness:-4223	 Generations:1057	 Hard broken:1
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120046	 ResultTime:117461	 Fitness:-189	 Generations:1044	 Hard broken:0
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120082	 ResultTime:112370	 Fitness:-186	 Generations:1051	 Hard broken:0
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120024	 ResultTime:85515	 Fitness:-4180	 Generations:1124	 Hard broken:1
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:40	 Time:120014	 ResultTime:111342	 Fitness:-203	 Generations:1197	 Hard broken:0
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120020	 ResultTime:103251	 Fitness:-6219	 Generations:3812	 Hard broken:2
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120004	 ResultTime:117568	 Fitness:-8230	 Generations:3931	 Hard broken:3
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120014	 ResultTime:113264	 Fitness:-4218	 Generations:3892	 Hard broken:1
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120004	 ResultTime:117345	 Fitness:-13219	 Generations:3774	 Hard broken:5
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120010	 ResultTime:101501	 Fitness:-8219	 Generations:3854	 Hard broken:3
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120010	 ResultTime:117585	 Fitness:-6218	 Generations:3863	 Hard broken:2
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120012	 ResultTime:114993	 Fitness:-14214	 Generations:3815	 Hard broken:5
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120003	 ResultTime:119034	 Fitness:-8191	 Generations:3826	 Hard broken:4
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:60	 Time:120016	 ResultTime:109413	 Fitness:-14231	 Generations:3890	 Hard broken:5
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120048	 ResultTime:114249	 Fitness:-10226	 Generations:1960	 Hard broken:4
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120010	 ResultTime:95027	 Fitness:-8227	 Generations:1946	 Hard broken:3
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120026	 ResultTime:116785	 Fitness:-12208	 Generations:1917	 Hard broken:5
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120037	 ResultTime:119983	 Fitness:-13205	 Generations:1879	 Hard broken:5
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120011	 ResultTime:119260	 Fitness:-14212	 Generations:1958	 Hard broken:6
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120048	 ResultTime:118816	 Fitness:-4221	 Generations:1955	 Hard broken:2
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120046	 ResultTime:104798	 Fitness:-4202	 Generations:1928	 Hard broken:2
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120042	 ResultTime:115537	 Fitness:-11224	 Generations:1883	 Hard broken:5
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:60	 Time:120041	 ResultTime:114771	 Fitness:-8218	 Generations:1893	 Hard broken:4
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120030	 ResultTime:117795	 Fitness:-10236	 Generations:1255	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120074	 ResultTime:109766	 Fitness:-10216	 Generations:1239	 Hard broken:4
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120061	 ResultTime:115954	 Fitness:-8211	 Generations:1272	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120012	 ResultTime:104164	 Fitness:-8205	 Generations:1255	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120030	 ResultTime:116874	 Fitness:-10218	 Generations:1252	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120053	 ResultTime:93722	 Fitness:-5221	 Generations:1290	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120028	 ResultTime:104312	 Fitness:-5233	 Generations:1256	 Hard broken:3
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120014	 ResultTime:114066	 Fitness:-4191	 Generations:1215	 Hard broken:2
 Pop size:200	 Sel size:150	 Sel quota:0.75	 Mutation prob:60	 Time:120072	 ResultTime:117302	 Fitness:-7241	 Generations:1258	 Hard broken:3
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120034	 ResultTime:119360	 Fitness:-6241	 Generations:906	 Hard broken:3
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120042	 ResultTime:119168	 Fitness:-2217	 Generations:893	 Hard broken:1
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120060	 ResultTime:111894	 Fitness:-3228	 Generations:944	 Hard broken:2
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120072	 ResultTime:117765	 Fitness:-4220	 Generations:911	 Hard broken:2
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120020	 ResultTime:92137	 Fitness:-8211	 Generations:941	 Hard broken:4
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120089	 ResultTime:113767	 Fitness:-16214	 Generations:927	 Hard broken:5
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120086	 ResultTime:92877	 Fitness:-10213	 Generations:952	 Hard broken:4
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120068	 ResultTime:111398	 Fitness:-10210	 Generations:900	 Hard broken:4
 Pop size:200	 Sel size:200	 Sel quota:1.0	 Mutation prob:60	 Time:120024	 ResultTime:88722	 Fitness:-8231	 Generations:936	 Hard broken:3
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120004	 ResultTime:118384	 Fitness:-16226	 Generations:3626	 Hard broken:7
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120014	 ResultTime:104350	 Fitness:-12211	 Generations:3516	 Hard broken:7
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120024	 ResultTime:113867	 Fitness:-18231	 Generations:3666	 Hard broken:8
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120006	 ResultTime:101985	 Fitness:-22205	 Generations:3521	 Hard broken:8
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120014	 ResultTime:110648	 Fitness:-12228	 Generations:3640	 Hard broken:6
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120012	 ResultTime:108985	 Fitness:-14231	 Generations:3651	 Hard broken:6
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120008	 ResultTime:106987	 Fitness:-22216	 Generations:3425	 Hard broken:10
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120028	 ResultTime:117096	 Fitness:-15218	 Generations:3503	 Hard broken:7
 Pop size:200	 Sel size:50	 Sel quota:0.25	 Mutation prob:80	 Time:120003	 ResultTime:117264	 Fitness:-14205	 Generations:3514	 Hard broken:7
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120046	 ResultTime:103030	 Fitness:-14192	 Generations:1777	 Hard broken:6
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120027	 ResultTime:118912	 Fitness:-14196	 Generations:1788	 Hard broken:6
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120034	 ResultTime:117642	 Fitness:-11226	 Generations:1689	 Hard broken:6
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120024	 ResultTime:113383	 Fitness:-20199	 Generations:1692	 Hard broken:9
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120018	 ResultTime:113556	 Fitness:-10212	 Generations:1746	 Hard broken:5
 Pop size:200	 Sel size:100	 Sel quota:0.5	 Mutation prob:80	 Time:120049	 ResultTime:99415	 Fitness:-18218	 Generations:1801	 Hard broken:8
